"","id","year_2030_SSP1","year_2030_SSP2","year_2030_SSP3","year_2030_SSP1_TotalWTP","year_2030_SSP2_TotalWTP","year_2030_SSP3_TotalWTP","year_2050_SSP1","year_2050_SSP2","year_2050_SSP3","year_2050_SSP1_TotalWTP","year_2050_SSP2_TotalWTP","year_2050_SSP3_TotalWTP","year_2100_SSP1","year_2100_SSP2","year_2100_SSP3","year_2100_SSP1_TotalWTP","year_2100_SSP2_TotalWTP","year_2100_SSP3_TotalWTP"
"2037",11830,-0.00384622162995478,-0.0137288584245813,-0.0075248544515731,-0.349127166409475,-1.24618857178734,-0.683042051415099,-0.0238359951363852,-0.0266484746140721,-0.0206671588088792,-2.16362816320963,-2.4189210415457,-1.87598825207674,-0.0223567612734336,-0.0465051601919248,-0.0586348338259181,-2.02935594056725,-4.22134145229075,-5.32236968018245
"2038",11831,-0.0252798855244266,-0.0988383516176818,-0.0690993004807729,-27.6249393080811,-108.006955257412,-75.509201976717,-0.129879984594945,-0.128580022995128,-0.0892485045350662,-141.928122589916,-140.507571841651,-97.52751921032,-0.174316733143127,-0.274325768857783,-0.376517330273903,-190.486984951293,-299.773221204523,-411.444442151731
"2039",11832,-0.0153402461426042,-0.0429347581461955,-0.0307940992418209,-114.635413737978,-320.845162331507,-230.119795631597,-0.0596417230751339,-0.0636261399150505,-0.0497340058005782,-445.693865483385,-475.468829242268,-371.654944698846,-0.076288633641481,-0.114681934101989,-0.154286963590946,-570.093791175082,-857.001305053449,-1152.96389257427
"2040",11833,-0.0252772231626047,-0.0987930737662274,-0.0690731638451267,-27.2076995262905,-106.338115109365,-74.3484311998607,-0.129813548081689,-0.128518249364117,-0.0892169470567414,-139.727690337182,-138.333466846818,-96.0306388307671,-0.174219894509845,-0.274171826309672,-0.376303226818096,-187.525445767258,-295.110923412016,-405.0423205183
"2041",11834,-0.0367308462755639,-0.0755342587679882,-0.0640868017033374,-2641.7517479523,-5432.56636761361,-4609.24366267858,-0.0809485466362523,-0.0925150741180446,-0.0928715288461517,-5821.97216383724,-6653.85863777049,-6679.49553418115,-0.072591342383193,-0.148355805805692,-0.226565283021089,-5220.90627012268,-10670.0293907138,-16295.0025152145
"2042",11835,-0.0038442762017892,-0.013718684679954,-0.00752142104198834,-0.0370759988113175,-0.132309415397907,-0.0725401045539832,-0.0238104744707543,-0.0266202172441384,-0.0206497344221827,-0.229639359098007,-0.256737833364141,-0.19915570284324,-0.0223201572462879,-0.046458325439134,-0.0585801015322406,-0.215266042316791,-0.448065833031314,-0.564973914664445
"2043",11836,-0.0402508240908476,-0.122607975120462,-0.0878242426534353,0,0,0,-0.16741532320654,-0.17430541154897,-0.131252813665367,0,0,0,-0.223526981441169,-0.335241157464153,-0.451690842000178,0,0,0
"2044",11837,-0.000995187330903921,-0.00269858879819109,-0.00200034935504165,0,0,0,-0.00356210715776504,-0.00379231987399277,-0.00304976394070238,0,0,0,-0.00445515063189956,-0.00689666392006146,-0.00940981397395894,0,0,0
"2045",11838,-0.0104678991121603,-0.0367798568638765,-0.0207133065785139,-22.0403621579156,-77.4406933722198,-43.6122638923836,-0.0676932354645969,-0.072919062862097,-0.0493149083228623,-142.529404352739,-153.532484071177,-103.833484405448,-0.0958405396162557,-0.125390387292868,-0.155733847008737,-201.794092579519,-264.011863072472,-327.900598920621
"2046",11839,-0.00131829089359478,-0.00357374332462955,-0.00264972315824149,-0.252788496837211,-0.685282138793878,-0.508096913557614,-0.00471546782143605,-0.00502023441835479,-0.00403825403379515,-0.904213196235175,-0.962653628688743,-0.774354258236776,-0.00589650337396879,-0.00913052460714382,-0.0124596845842716,-1.13068233403066,-1.75082115941895,-2.38920328770165
"2047",1184,0.00212255887417163,0.000479503628938479,-0.000547150194362483,22.1776226158746,5.01010862640509,-5.71691587565943,-0.0019078194338701,0.00485602523783482,0.00307986565340618,-19.9339108744935,50.7383311946498,32.1800723645384,-4.01601217903248e-05,-0.000575537401558965,-0.0170298114185873,-0.419614285432239,-6.01352049566928,-177.936515899159
"2048",11840,-0.0246329574661722,-0.131264962214247,-0.0859565368012144,0,0,0,-0.179194656865295,-0.17199890876054,-0.106486094100921,0,0,0,-0.244739550059439,-0.387377655238502,-0.529888986817867,0,0,0
"2049",11841,-0.0264196268113589,-0.0564095536297232,-0.0503462461618659,-6.14155267359084,-13.113063533575,-11.7035764709489,-0.03254199748929,-0.0456634942512597,-0.0686866927721128,-7.56476967337054,-10.6150157686462,-15.9670287792753,0.0789836473159972,-0.0473647502235986,-0.14908044540137,18.3606768485829,-11.0104927085737,-34.6555011761653
"2050",11842,0.356881874396646,0.0187395590507504,0.100203552166877,28.4150515608269,1.49204982055888,7.97823959598264,0.279683413044814,0.61193702452213,0.828244714787118,22.2684848195561,48.7226260318553,65.9451150760923,0.394827620735599,-0.0993071913491314,-0.481519478709547,31.4363042948256,-7.90687105451102,-38.3387383800483
"2051",11843,0.169261032671971,0.00883821972966185,0.0472935625466733,26.8645755936575,1.40277427292439,7.50628461892201,0.13246537836015,0.291666856836839,0.396400210506917,21.0244857562421,46.2924407346786,62.9153872713448,0.187415346869401,-0.0466522811858922,-0.224690147235009,29.7459709060271,-7.40450247023989,-35.6621092891659
"2052",11844,-0.0128806430713593,-0.0360455261579754,-0.0258499811103226,-134.078679606295,-375.209259832821,-269.080613127644,-0.0500828362993023,-0.0534313541986205,-0.0417650339909995,-521.328052081487,-556.183831881558,-434.7454222745,-0.0640577276655654,-0.0962554770142991,-0.129462109774093,-666.797107597534,-1001.95364404188,-1347.61196637395
"2053",11845,-0.036609378761462,-0.08145406641863,-0.0768706389958665,-59.3378702631431,-132.023841678571,-124.594848590637,-0.00703399062458064,-0.0295540396540969,-0.0978890271313755,-11.400958913646,-47.9023089185182,-158.662249637008,0.280184323801776,-0.00808805811569356,-0.187317613024837,454.133383793381,-13.1094315005148,-303.611495078688
"2054",11846,-0.0276892464007858,-0.0572810201808259,-0.0490230020159242,-30.4704630661255,-63.0345508341575,-53.9470648892207,-0.0566421270787905,-0.0661766491644086,-0.0703046907702662,-62.3314847995318,-72.8236917327887,-77.3663700515148,-0.0323150827061391,-0.101592119166727,-0.168202658440392,-35.560936539185,-111.796430645773,-185.09759411461
"2055",11847,-0.0340236228223737,-0.0751929002317545,-0.0699450080923069,-11.1567512128514,-24.6566476838199,-22.9358013384038,-0.0113923342458941,-0.0340417905353481,-0.0908225692087519,-3.73568210471422,-11.1627086223495,-29.7818023219942,0.256192987496251,0.00950635635801075,-0.176153195643811,84.0087323708878,3.11724748950866,-57.7627311884723
"2056",11848,-0.0019410516548124,-0.00542356554549336,-0.00389196957976634,-0.513196430956502,-1.43394147914876,-1.02900141414341,-0.00753050497757568,-0.00803372545959815,-0.00628411083606066,-1.99099713199828,-2.12404405772943,-1.66146183941359,-0.00962701669343126,-0.0144508621557682,-0.0194144257025046,-2.54529579137093,-3.82067672655594,-5.13299785448444
"2057",11849,-0.153474622791085,-0.345501799889368,-0.331542642558014,-50.2826222650118,-113.196150476077,-108.622736171708,-0.0110295124474203,-0.0911744241267197,-0.413182532226713,-3.61357987447743,-29.871317128659,-135.370270450104,1.10389811746871,-0.174758460326601,-0.79273208890019,361.66820970327,-57.2558087350968,-259.72142793784
"2058",1185,-1.28590469155806e-05,-1.5229772986623e-05,-6.77689858957106e-06,-0.0001939021236483,-0.000229650404433134,-0.000102189146434705,-3.56516569074328e-05,-3.12159984743045e-05,-2.36553801662829e-05,-0.000537592873819895,-0.000470707388790678,-0.000356700498883206,-4.7535426101475e-05,-4.80985310563397e-05,-5.89936516078343e-05,-0.000716788742596069,-0.000725279826523357,-0.000889567819732196
"2059",11850,0.0209762478557948,-0.0377579956322945,-0.011980986784002,0.368555932314217,-0.66341384685403,-0.210507798371686,-0.0531657240681447,-0.0294885031331886,0.019714517025446,-0.934130028201511,-0.518117579441198,0.346387125685612,-0.0807010263753445,-0.154991513328805,-0.220196626178964,-1.41792956580949,-2.72322495845741,-3.86888891720517
"2060",11851,-0.00460110768486012,-0.0485329346681644,-0.0105449082615574,-0.759163612237361,-8.00773216336571,-1.73986596160244,-0.13672381816142,-0.147701770781577,-0.0812391767219043,-22.5588607751664,-24.3701772530467,-13.4041259365276,-0.214358683519291,-0.246342341055306,-0.278197472496435,-35.3682903424368,-40.6454606785061,-45.901424744011
"2061",11852,-0.00351584633342896,-0.0429979859166726,-0.0308451957041874,-25.9286231226365,-317.101052246077,-227.476794691944,-0.0413021821334145,-0.031325494708548,-0.014915042698632,-304.594857999767,-231.018898267926,-109.995285434927,-0.051163703402121,-0.108433989594925,-0.164415325059704,-377.321491687076,-799.677739939397,-1212.52824918008
"2062",11853,0.281129907473639,0.000521414106500565,0.0730853443434089,20.7695365205006,0.0385214416516077,5.39945657897009,0.192500281314662,0.45580900424087,0.641173953621721,14.2216872580389,33.6746162833688,47.3691538741348,0.268965944177494,-0.137130235466422,-0.454555531501701,19.8708776684999,-10.1310154411507,-33.5820112380089
"2063",11854,-0.00406407036923019,-0.0110223613521039,-0.00816967938360143,-0.0287824291187103,-0.0780622148523072,-0.0578590419008018,-0.0145507968702668,-0.0154920123416871,-0.0124576661701551,-0.103051187969104,-0.109717034061902,-0.0882272847049553,-0.0181982970213705,-0.0281811984429822,-0.0384648482373297,-0.128883396819245,-0.199583981814538,-0.272414517311273
"2064",11855,-0.0340236228223737,-0.0751929002317545,-0.0699450080923069,-11.1567512128514,-24.6566476838199,-22.9358013384038,-0.0113923342458941,-0.0340417905353481,-0.0908225692087519,-3.73568210471422,-11.1627086223495,-29.7818023219942,0.256192987496251,0.00950635635801075,-0.176153195643811,84.0087323708878,3.11724748950866,-57.7627311884723
"2065",11856,-0.0107225112322937,-0.0401376147833027,-0.0211000734956214,-9.86543030366495,-36.9293006667545,-19.4134843940596,-0.0783320525593159,-0.084537893817282,-0.0556340572701294,-72.0707480109252,-77.7805386634808,-51.187068273293,-0.112828828299836,-0.144224207466501,-0.176428228824546,-103.810098000532,-132.695954896913,-162.325816906166
"2066",11857,0.371568920018711,0.016596962908669,0.10326810795614,27.4510610541684,1.22616348562387,7.62932253943547,0.285563025737519,0.630856404574761,0.857933997154308,21.0970499199421,46.6069058669462,63.3831229348883,0.402304897618043,-0.11587910274122,-0.519558311770973,29.7217977928502,-8.5610075355369,-38.3843377882828
"2067",11858,-0.0196292240086555,-0.0457896487280841,-0.0366987866682978,-4.24412134412386,-9.9003824818089,-7.93480698644484,-0.0544233427429604,-0.0593349141622124,-0.052970869137296,-11.7671116521018,-12.8290642328276,-11.4530659094449,-0.0625444375416492,-0.104289176676127,-0.14779637320243,-13.5230094786063,-22.5488241663084,-31.95570756215
"2068",11859,-0.0518940913499392,-0.115920198856687,-0.110891592676998,-0.559372186168102,-1.24951672471248,-1.19531281904733,-0.0141387178918998,-0.0361971554026741,-0.139508243033346,-0.15240281371292,-0.390173166615897,-1.50377487810325,0.329596288488751,-0.113790849455832,-0.273823643560601,3.55275507574835,-1.2265642305366,-2.95157552890051
"2069",1186,-0.00277461518759896,-0.00253317723903514,-0.00136194901768131,-0.267416345022854,-0.244146648366064,-0.131264122694785,-0.00760074935491014,-0.00682831886995556,-0.00524330813086279,-0.732557300561664,-0.658110747398544,-0.505348021754794,-0.0122020925445921,-0.0126348878541387,-0.0149189190635476,-1.17603298810208,-1.21774563363912,-1.43787968345913
"2070",11860,-0.0150075744583492,-0.0407324082640583,-0.0301818561004112,-498.13131838869,-1351.98984259803,-1001.79598058575,-0.0537913639742239,-0.0572749019060234,-0.0460417529446801,-1785.44261957661,-1901.06818901424,-1528.21757832429,-0.067309585480204,-0.104333712937087,-0.142546365904609,-2234.13934400285,-3463.04395303696,-4731.39809345248
"2071",11861,-0.0440223343937909,-0.104989211788377,-0.0837994862070407,-353.358655656389,-842.727839103353,-672.642062229951,-0.127610567093662,-0.137309718213596,-0.11954571051743,-1024.30502736188,-1102.15821365796,-959.570003263725,-0.163404267673598,-0.251671276738952,-0.348335437205641,-1311.61405111228,-2020.11604428561,-2796.0203270326
"2072",11862,-0.0171564059314476,-0.039662451646963,-0.0343916548047202,-0.0113684158695782,-0.0262816843184629,-0.0227890757437939,-0.0241264020021757,-0.0310408287379646,-0.0517794897223845,-0.0159869714259094,-0.0205687048580903,-0.0343108443009978,0.0563136855179776,-0.068228011685826,-0.115056670270773,0.0373153560643801,-0.0452101922686007,-0.0762404481121243
"2073",11863,-0.0648752835716002,-0.133664163239314,-0.112398131866492,-16.2406823217216,-33.4610824563507,-28.1374084659535,-0.15216578830828,-0.170846675363394,-0.164047581911883,-38.0927233315547,-42.769240110325,-41.0671756145326,-0.171028315485094,-0.285538446829654,-0.40962572577407,-42.8147113491545,-71.4808313782579,-102.544465578468
"2074",11864,-0.0268960202093658,-0.0817842617532209,-0.0586220024656155,0,0,0,-0.111611025048672,-0.116192628278307,-0.0875625462117474,0,0,0,-0.148935093214515,-0.223013499629215,-0.300010068259702,0,0,0
"2075",11865,-0.0290840201124408,-0.0768556519904315,-0.0587558525477667,0,0,0,-0.0965225720356771,-0.10236241493397,-0.0843804029481394,0,0,0,-0.119659771905051,-0.190063488824192,-0.263232112222546,0,0,0
"2076",11866,0.387072728894125,0.0172998255913885,0.107622976154278,28.4726694310224,1.27255727027124,7.91663476778217,0.297520555271004,0.656913573696634,0.893054558774265,21.8853041994664,48.3218827687855,65.6921692946297,0.419073755163773,-0.120805054467621,-0.542014326678568,30.8266318117676,-8.88629480893775,-39.8700130450634
"2077",11867,-0.131480620401113,-0.295620535199014,-0.28353372381249,-212.847707355913,-478.565989211786,-458.999226558732,-0.00992056542886881,-0.0790578837551687,-0.353484660364247,-16.0599303590689,-127.983038522044,-572.239462473488,0.953298482710007,-0.14514875252058,-0.676901201225984,1543.24946027542,-234.974394745971,-1095.80307993584
"2078",11868,-0.0541533390624167,-0.144208639923936,-0.109667572379284,-21.2039429849108,-56.465433744617,-42.940749218505,-0.184085085059037,-0.194416701399251,-0.1579237540912,-72.0792053739349,-76.1245884955069,-61.8356381284872,-0.237619035552969,-0.365309659429886,-0.50010506446995,-93.0406244421482,-143.038367060995,-195.818013387201
"2079",11869,-0.00152675820806543,-0.127401926846609,-0.0242106826628386,-209.156532825882,-17453.2844518569,-3316.715388433,-0.360041717123632,-0.38091535402087,-0.191631206851709,-49323.5122814079,-52183.072818125,-26252.302816914,-0.577102310389857,-0.680071362929727,-0.780773352603712,-79059.4854439291,-93165.6156116487,-106961.172038077
"2080",1187,-4.17526752357038e-08,-5.82391811040847e-08,-2.91549871086479e-08,0,0,0,-1.48629266765773e-07,-1.02757358061407e-07,-8.03847406071375e-08,0,0,0,-1.87794763841545e-07,-1.92222959349089e-07,-3.03506550424941e-07,0,0,0
"2081",11870,-0.0232300100829122,-0.0906940528197273,-0.0634451466531918,-21.1963998440113,-82.7544800961973,-57.8910078740008,-0.119085098766034,-0.117892869879992,-0.0818865839024342,-108.660106470001,-107.572248131415,-74.7180379199638,-0.159763299072615,-0.251414702563004,-0.345012575019809,-145.777240537339,-229.4052625534,-314.809355020953
"2082",11871,-0.0122544628210806,-0.0373778562501245,-0.0244514499529726,-78.8229976261665,-240.421364648194,-157.276300866,-0.0588120305865402,-0.0630332460962866,-0.046111578058266,-378.289984228301,-405.441632159527,-296.598297362575,-0.0790198974315695,-0.110993005049725,-0.143905866995478,-508.270764586585,-713.927774827103,-925.629460727008
"2083",11872,0.488626471661801,0.0225988413480744,0.136535322972498,57.8211188616535,2.67421101292088,16.1567692220148,0.377232157236742,0.828147759640567,1.12202260945271,44.639385434526,97.9980267592463,132.773409606698,0.530796246789157,-0.150510196319291,-0.687450999782693,62.8112365106533,-17.8104717120034,-81.3488181162435
"2084",11873,-0.0230347418986175,-0.0900106836799971,-0.0629544335863598,-19.1198731617137,-74.7129211490741,-52.2550150740336,-0.118202851951706,-0.117006899521056,-0.0812426021219689,-98.1136904687909,-97.1209960907893,-67.4350185791684,-0.158593119441851,-0.249564360882994,-0.342458075377767,-131.639431489818,-207.14965884004,-284.255625404706
"2085",11874,-0.00580292103189485,-0.0339696968404067,-0.0108256116987736,-0.957457810995654,-5.60485855282808,-1.78618086009213,-0.0868031419474597,-0.0944815585750589,-0.0560907284778483,-14.3221570343206,-15.5890638103677,-9.25473667664505,-0.131136646188154,-0.156859550200133,-0.179494129184948,-21.6370006606177,-25.8811727305793,-29.6157840286642
"2086",11875,0.0642528894298445,-0.0845297658961461,-0.0217816547755757,0,0,0,-0.109071763830903,-0.0398060185413412,0.0829023278381973,0,0,0,-0.167760186260718,-0.360720812359754,-0.528635020039736,0,0,0
"2087",11876,0.427274771876734,0.0191186643383986,0.118929044182421,386.997603509516,17.3164384332002,107.718166659164,0.328538034177009,0.724366330446141,0.983846641212626,297.568310269697,656.083748437438,891.104079695151,0.462540502585027,-0.133636478926702,-0.600620771540963,418.939000868822,-121.039201212197,-544.003097078351
"2088",11877,-0.00131829089359478,-0.00357374332462955,-0.00264972315824149,0,0,0,-0.00471546782143605,-0.00502023441835479,-0.00403825403379515,0,0,0,-0.00589650337396879,-0.00913052460714382,-0.0124596845842716,0,0,0
"2089",11878,0.308266147178908,0.00719503539886466,0.0830311681215477,47987.4370885773,1120.04289706427,12925.366580429,0.224059803598872,0.510866778468431,0.705805239811493,34879.132294211,79526.0446751881,109871.891066213,0.314211229440961,-0.123493209980189,-0.467016565375825,48912.9012164016,-19224.0461660276,-72699.932364903
"2090",11879,-0.0590016796225506,-0.12296767860867,-0.102678261400072,0,0,0,-0.142803581381694,-0.15904309959529,-0.149783264063901,0,0,0,-0.168917459285294,-0.269772357260836,-0.379686273074648,0,0,0
"2091",1188,0.00255549872863509,0.000578580122163187,-0.000651269163134306,0.234323809778423,0.053052305199054,-0.0597174515435368,-0.00212060435712402,0.00579049451752818,0.00369800433725228,-0.194446620703046,0.530953398897983,0.339084678529622,0.000101463293249855,-0.00051761119721645,-0.0204428405767355,0.0093035716122895,-0.0474618227575915,-1.87448509872361
"2092",11880,-0.0748397288089224,-0.167627060293655,-0.160238459755808,-24.5408385672952,-54.9669098438316,-52.544099714462,-0.00725040780830228,-0.0482222954712576,-0.200538192157725,-2.37749508720013,-15.812665109009,-65.7588620194632,0.556790435486864,-0.0668432722609705,-0.382424431495631,182.57821628381,-21.9187052114314,-125.401526527245
"2093",11881,-0.0398740523636555,-0.0860041494567612,-0.0710750509037112,-3629.51202779194,-7828.47682614402,-6469.56446207803,-0.0991161809342138,-0.110190781140393,-0.103339987946773,-9021.99173459055,-10030.0506668689,-9406.46126919766,-0.110755776068072,-0.187358416270057,-0.268862151936358,-10081.4789959223,-17054.1890038758,-24473.0183270887
"2094",11882,-0.0450441775823799,-0.100657400851272,-0.0959846498317118,-19.4342254010071,-43.4284456153186,-41.4123960073347,-0.0141112549246009,-0.033185109868043,-0.121520649397125,-6.08827430347051,-14.3176530186004,-52.4298548228864,0.281311236817653,-0.101711612752536,-0.239648859590452,121.371202174838,-43.8832833503871,-103.396048154224
"2095",11883,-0.0105400871316265,-0.0321245636032036,-0.0210413872901565,-36.2181434541424,-110.387327775629,-72.3030060218727,-0.0504591120008709,-0.0540718133095869,-0.0395840087690179,-173.389017964803,-185.803083676217,-136.019682777052,-0.0677526630055051,-0.0952332627897349,-0.123513072576562,-232.813603672257,-327.24321253238,-424.419089251827
"2096",11884,0.360270996061103,0.0189113156605952,0.101161021579322,206.644470507444,10.8471646455271,58.0240040658328,0.28233599601776,0.617673097838634,0.835946680467626,161.942462868664,354.285334220769,479.482836659963,0.398552939431788,-0.100298720315167,-0.486310546867965,228.602252300374,-57.5294047500472,-278.938317428895
"2097",11885,0.244040768695847,0.0129506831275738,0.0684880611969361,36.0488871120297,1.91303164870551,10.1168276095999,0.191451548803951,0.419363787162518,0.568198396008481,28.2805832285281,61.9470177179134,83.9323689414958,0.270467142810287,-0.0670673709779756,-0.327076298915161,39.9525028165803,-9.9069679963961,-48.3146182485114
"2098",11886,-0.0268629926358773,-0.0581203354872214,-0.0527259842210537,-30.6094540906604,-66.2261187703215,-60.0794414559657,-0.0238775982158276,-0.0389650954770237,-0.0705450705620649,-27.207700061179,-44.3993830958814,-80.3836760841,0.127289548091038,-0.0267744930277687,-0.146758547487679,145.042052139411,-30.5086118379688,-167.226305818827
"2099",11887,-0.0572869980101365,-0.128031634436575,-0.121872812562054,-18.7200887421117,-41.8378278091339,-39.825264818532,-0.00699754786855385,-0.039853965548821,-0.153398651433739,-2.2866395801247,-13.0233700091421,-50.127192338683,0.433005245091262,-0.036448040047363,-0.292446458570319,141.496271326244,-11.9103909763599,-95.5648549743167
"2100",11888,-0.031062062284119,-0.0798676684468381,-0.061767398503256,-1106.03884166647,-2843.87889920323,-2199.37560064133,-0.0984213778062447,-0.105250009751923,-0.0888747808502852,-3504.52799007142,-3747.67772360428,-3164.5986272865,-0.117531541360984,-0.192576991468646,-0.270478771617967,-4184.99096026341,-6857.16326969357,-9631.04202545678
"2101",11889,0.169261032671971,0.00883821972966185,0.0472935625466733,25.8006320057899,1.34721885617491,7.20900602015282,0.13246537836015,0.291666856836839,0.396400210506917,20.1918328550048,44.4590767451864,60.423688765549,0.187415346869401,-0.0466522811858922,-0.224690147235009,28.5679126523231,-7.11125484765613,-34.2497485252386
"2102",1189,-0.00568359588543907,-0.00509441335895632,-0.00274738285921458,-1.25582117489055,-1.12563811692048,-0.60704906535882,-0.0152348365978668,-0.0137227277624297,-0.0108388793966034,-3.36621934093062,-3.03211073564678,-2.3949088803466,-0.023006481254584,-0.0233481631362986,-0.0271823369159248,-5.08340615722667,-5.15890261242557,-6.00608399507813
"2103",11890,-0.0241422073509676,-0.0943447710729554,-0.0659663988234476,-27.3820330951004,-107.005610809063,-74.8189297477737,-0.1239620662757,-0.122725525177265,-0.0852014738413145,-140.597475282731,-139.194993364298,-96.6353052377663,-0.166354063329199,-0.261747771119914,-0.359187193847642,-188.678375649938,-296.873687943327,-407.389245162712
"2104",11891,-0.0816945218841977,-0.183162360918612,-0.175464521926488,-26.7886068709731,-60.061119975256,-57.5369068730805,-0.00686120830047709,-0.0505133937583385,-0.218956295307448,-2.24987193243971,-16.5639435289056,-71.798377438702,0.603370153062339,-0.0835450084536936,-0.417515840077738,197.852260534404,-27.3954034601068,-136.908417410177
